建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
東坡居大廈,台北市北投區新民路1巷6號,31.6,36,30,0.2660298479876808,0.1973035911170358,246.0
天母新宿,台北市北投區立農街二段270號,58.6,27,25,0.3057142960289751,0.1589720644563903,396.0
玫瑰詩篇,台北市北投區石牌路二段315巷6號,42.0,25,26,0.313197660717593,0.4364372024348371,493.0
天母禮居大廈,台北市北投區榮華三路15號,51.3,22,23,0.248464641248406,0.1187121618648407,899.0
青木淳,台北市北投區致遠一路一段78號,77.2,9,23,0.5828133474305628,0.3625458146778757,536.0
奇里快,台北市北投區西安街二段265號,89.4,13,26,0.9504973092120532,0.2425881425346214,347.0
天美,台北市北投區大屯路18號,46.8,10,29,0.367769268446499,0.1912416860490786,287.0
大業極美,台北市北投區大業路300巷9弄16號,64.1,14,25,1.2427399360081073,0.2875949743672132,411.0
沂水園大廈,台北市北投區溫泉路73巷13號,49.9,23,31,0.2459823547547875,0.0890375136733194,496.0
亨利百世二期,台北市北投區大興街60號,46.9,28,25,1.027668389541838,0.0941529493637117,499.0
倚翠溫泉花園,台北市北投區泉源路39號之26,35.1,41,30,0.2260477306668546,0.1134273542903793,213.0
石牌贊大樓,台北市北投區石牌路一段166巷46號,81.7,14,23,0.0555796699570719,0.2495812486864725,406.0
龍邸大廈,台北市北投區義方街28號,54.0,24,29,0.1778711412256187,0.1437880799533676,363.0
明德非凡大廈,台北市北投區明德路96號,77.9,21,22,0.7873134790538214,0.1937740931536787,845.0
天母花都A棟,台北市北投區石牌路一段39巷36弄11號,53.8,28,23,0.3370205046986189,0.1263949983312306,359.0
珠海灣大廈,台北市北投區珠海路119號,44.2,14,30,0.4743098837312279,0.3174405702244039,230.0
天母芳鄰大廈,台北市北投區自強街5巷143號,64.9,21,22,0.3616237089943016,0.2966456581051412,353.0
戀戀北投一期,台北市北投區清江路177巷20號,59.5,21,26,1.2965310672982924,0.4391924303112404,453.0
亞洲天母別墅,台北市北投區行義路124巷2號,29.2,41,29,1.2938312770852072,1.0146553914730294,119.0
宏得金陛,台北市北投區珠海路113巷16號,47.8,12,31,0.4287309927929025,0.2038421971624586,271.0
薇閣華廈,台北市北投區復興一路58號,34.4,16,30,0.3231160401398649,0.1171143833966933,311.0
良緣大樓,台北市北投區立農街一段306號,66.2,26,23,0.9709023964860226,0.1139047906564868,302.0
翰林華廈,台北市北投區裕民六路120號,58.3,26,24,0.3838421726932491,0.4385059760314503,543.0
天母花都Ｂ棟,台北市北投區實踐街82巷1號,80.9,28,23,0.3188133946558538,0.0971110831167706,363.0
天母大亨大廈,台北市北投區石牌路二段348巷20號,51.4,28,26,0.48126815906903,0.3762454899964788,482.0
天母翠庭,台北市北投區石牌路二段343巷7號,66.2,20,27,0.5091703909069614,0.4935230626917834,424.0
三豐傑園,台北市北投區裕民六路110號,54.2,25,25,0.3681098233832016,0.436425389769188,525.0
薇閣大廈,台北市北投區中央北路一段180巷5號,37.9,28,26,0.5077124674468438,0.1530715281554886,482.0
松原,台北市北投區西安街二段345號,56.9,18,26,1.13030992192922,0.1398296753881034,306.0
四方之寓大樓,台北市北投區裕民六路114巷45號,76.4,9,24,0.4160992545791054,0.3545707065881991,675.0
環翠園名宮大廈,台北市北投區溫泉路73巷5號,29.2,33,31,0.2787172376344076,0.1461850080328888,483.0
大吉大利,台北市北投區吉利街123巷12號,76.5,26,24,0.9279055649153533,0.1512027294080027,304.0
精工大樓,台北市北投區自強街83號,57.1,47,22,0.3716138638259995,0.5365965794348554,411.0
天母綠光大廈,台北市北投區榮華一路2巷15號,73.3,15,23,0.3638827823384301,0.128424318938703,956.0
天母世家大廈,台北市北投區石牌路二段330巷2號,57.5,33,26,0.1793070645312792,0.3728898602295105,491.0
建富雙橡園,台北市北投區石牌路一段39巷80弄27號,73.8,20,23,0.3928818898577422,0.1698428981254207,373.0
緣中園,台北市北投區吉利街177號,57.2,23,24,0.7611048956692403,0.346511187610714,340.0
非凡比大樓,台北市北投區北投路一段73號,55.0,27,24,1.2769586684962646,0.3128137922311749,428.0
關渡台北雅居華廈,台北市北投區知行路262號,39.3,22,26,0.1439229185898446,0.1424829915026724,158.0
陽明璞園,台北市北投區復興三路61巷6號,34.3,23,30,0.6839451392540259,0.2389712732758474,165.0
天天天母大廈,台北市北投區石牌路二段343巷24號,64.2,24,26,0.3821786094327847,0.5106414274518495,459.0
珠海長春小築,台北市北投區珠海路126號,34.9,41,30,0.4131848865024902,0.2541883737693406,226.0
隱逸,台北市北投區復興一路55號,48.4,11,30,0.28498253706748,0.1086843200768538,322.0
翠嶺花園大廈,台北市北投區翠嶺路9號,50.5,16,31,0.5089141500010513,0.3326085222842733,223.0
一品大觀,台北市北投區自強街120巷15弄7號,78.2,15,24,0.4757568701518397,0.3883637283975174,575.0
天母青靚大廈,台北市北投區富貴一路5巷7號,73.0,15,23,0.159244946141346,0.2246233964799664,882.0
天生貴族,台北市北投區義理街63巷4弄13號之1,35.7,32,26,0.3647439117701446,0.2101433262224878,410.0
金滿圓,台北市北投區翠宜路57號,44.5,16,31,0.5174044823984457,0.207328832370222,230.0
