建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
政大園上園,台北市文山區政大三街88號,46.6,12,23,0.6699461057630473,0.299682037724268,202.0
介翰園,台北市文山區汀州路四段101號,64.2,23,17,1.149053014879906,0.0890620366758513,1108.0
晴園,台北市文山區木新路二段111巷12弄3號,52.6,28,21,0.8453545192462397,0.2350572657505152,480.0
羅斯福商業廣場,台北市文山區羅斯福路六段101號,61.6,32,19,0.7616631157342343,0.2032979534018614,1749.0
櫻花沐道,台北市文山區政大一街231號,48.6,8,23,0.8319322605217462,0.1524290284849933,189.0
棟裡雲,台北市文山區景華街176巷2號,62.4,9,22,1.0460706262360968,0.1052670108139654,1663.0
德安家康D區,台北市文山區景豐街37巷8弄6號,45.3,16,20,1.5768150595162829,0.09688211167332,1628.0
綠色傳奇,台北市文山區萬寧街129號,42.0,37,20,1.237392131612827,0.3532695585540016,79.0
竹園,台北市文山區和興路84巷18號,51.1,23,27,1.098963526227645,0.5251184546151816,923.0
地中海花園別墅,台北市文山區景華街122號,55.6,20,24,0.8524954760256769,0.1712836716744258,1811.0
臻品,台北市文山區興隆路四段58巷6號,52.4,19,23,1.5888723260611337,0.3333294842299523,586.0
三義新城乙區,台北市文山區木柵路三段48巷1弄1號,52.6,26,22,1.1178202453964812,0.1635982265770934,510.0
景美站前大廈,台北市文山區羅斯福路六段295號,60.8,22,21,0.376074227075235,0.1212520581010159,1683.0
文山翰林苑,台北市文山區試院路146號,41.5,22,28,0.7508891947485785,0.096840810583155,1392.0
風光大樓,台北市文山區新光路一段191號,58.6,10,19,0.6958002275455074,0.3907106402567509,301.0
翠堤豪景大樓,台北市文山區木新路二段43巷10號,53.3,28,20,0.5547365646756156,0.2121531285192108,445.0
文山晶華,台北市文山區指南路一段14巷6號,39.2,23,21,0.7506075514639698,0.1546223445909995,499.0
龍都翠庭,台北市文山區三福街79號,55.6,16,22,0.788660842765669,0.172563422986979,1846.0
元墅,台北市文山區木新路三段45巷10弄8號,39.4,15,22,1.4237759433613657,0.3062188652975237,504.0
黃金年代大廈,台北市文山區羅斯福路六段88號,52.0,31,21,0.7848200573356949,0.1467373063518061,1734.0
田園大廈,台北市文山區秀明路二段100號,43.7,41,19,0.3742964621447368,0.0626221533940356,324.0
潤泰儷園,台北市文山區興隆路四段115巷5號,48.3,25,23,1.5171489156360352,0.2332634189533003,578.0
柏拉圖華廈,台北市文山區指南路三段73號,35.8,28,23,0.6326359957685471,0.1801312401765497,201.0
敦南萬坪芳,台北市文山區萬寧街25號,40.6,24,21,0.762735370859985,0.3765400582152639,288.0
湖畔林居,台北市文山區下崙路28巷2號,48.9,27,24,1.5234531512916687,0.1875060868664191,577.0
先得月山月區,台北市文山區政大三街109號,47.1,13,23,0.7047420888094797,0.2318456438450197,200.0
政大華府二期,台北市文山區指南路二段45巷14弄5號,74.7,14,20,0.2311289237508216,0.1773179127494687,328.0
岫臻,台北市文山區政大三街101號,50.2,13,23,0.6957210720788352,0.2323577377988611,205.0
360度大自然,台北市文山區下崙路11巷4號,42.5,32,23,1.5289221413616076,0.3515336298552248,617.0
