建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
仁愛長春大廈,新北市三重區仁愛街276號,39.5,33,18,2.008497692,0.667982128,471
合康太璞,新北市三重區環河北路三段106號,51.3,14,15,2.505130411,0.292394671,139
虹城喝采,新北市三重區忠孝路二段32巷25號,46.2,26,15,1.141327437,0.418020547,543
天富,新北市三重區中正北路296號,44.4,10,13,1.405618375,0.040557192,208
IS台北風尚館,新北市三重區集賢路7號,53.9,16,15,2.351494758,0.561161216,129
陽光PARK,新北市三重區集英路62號,57.0,14,18,1.157088839,0.289048376,408
寶石藝術家,新北市三重區三民街211號,51.7,16,13,1.103277795,0.150372852,227
金鑽故鄉,新北市三重區永福街15號,48.0,28,17,0.759991695,0.248339908,430
巴黎羅丹,新北市三重區三信路77號,40.4,15,18,1.204543225,0.237020114,384
東村鼎富,新北市三重區重陽路一段43巷30號,51.7,9,10,0.322099325,0.225870177,468
合康領賢,新北市三重區集英路6號,54.3,12,18,1.200398847,0.262189797,394
富凱廣場,新北市三重區溪尾街121號,33.1,24,19,1.436631411,0.480598862,439
捷易市中興,新北市三重區國隆路19號,47.2,5,12,0.44783052,0.320167761,1158
西耶娜,新北市三重區重新路四段168號,43.5,15,11,0.709102915,0.189954684,365
歌德花園貝多芬區,新北市三重區集賢路61號,51.6,16,16,2.514922834,0.311360193,140
悠悅賞,新北市三重區永安北路二段101號,52.9,14,19,0.7712681,0.513692599,497
築城詠富大廈,新北市三重區慈愛街140號,47.2,8,18,1.498160978,0.4594776,317
龍門吉祥,新北市三重區龍門路179號,45.8,23,14,1.148156117,0.169110886,703
斐麗,新北市三重區下竹圍街42號,41.2,7,16,0.960852613,0.254749433,306
旺德福,新北市三重區福德北路46號,40.8,23,10,0.344734259,0.603004284,960
陽慶集賢大第,新北市三重區重新路三段126號,44.0,26,10,0.182094314,0.496260167,851
寶石新世紀,新北市三重區忠孝路三段16號,47.5,22,12,1.14501802,0.213184207,238
文心大街,新北市三重區中央南路95巷25號,51.3,27,12,0.252142184,0.249884776,828
第一鼎大廈,新北市三重區河邊北街96號,37.6,13,11,0.87350251,0.290244364,789
介壽龍莊,新北市三重區力行路一段188巷10號,31.1,27,15,1.188614795,0.351439147,290
金貴族,新北市三重區正義北路185號,50.2,14,14,0.251003226,0.037769781,1134
陸江A+,新北市三重區集賢路119號,45.5,12,17,1.508331609,0.24773839,213
集英堡五期,新北市三重區吉祥街66號,54.2,9,17,1.662971164,0.365103706,140
明日帝國,新北市三重區河邊北街52號,33.1,22,11,0.675278586,0.482802091,905
台北新境,新北市三重區福德北路45號,40.1,20,10,0.351203735,0.643900567,945
原創,新北市三重區集英路1號,54.1,13,18,1.240749378,0.217201469,372
愛菲爾,新北市三重區重新路五段572號,57.0,23,13,0.120467042,0.388021025,84
九揚金鑽,新北市三重區正義北路136號,50.9,26,13,0.472156901,0.123640665,1126
重陽金典,新北市三重區重陽路一段60巷38號,44.6,11,13,0.624556059,0.337633544,377
台北天下公寓,新北市三重區中正南路214號,44.1,38,8,0.720585581,0.303824581,514
羅馬宮廷,新北市三重區成功路70號,38.6,30,9,1.096201456,0.566128286,242
超躍巔峰,新北市三重區捷運路11號,44.8,25,12,0.687016797,0.231334986,372
紐澤西B區,新北市三重區自強路五段112號,41.7,15,17,2.627480093,0.654377727,120
隆山美地,新北市三重區自強路四段41號,35.9,28,18,1.497242968,0.356371702,533
黃金之城,新北市三重區福德北路36號,34.5,25,10,0.333599274,0.612507396,957
國際星鑽,新北市三重區重新路四段97號,33.9,29,11,0.814209623,0.296225332,332
天喆,新北市三重區集賢路128號,47.1,10,17,1.724848514,0.308280912,134
東隆凱悅,新北市三重區環河南路120號之1,34.0,33,11,0.930857378,0.156217963,601
國王新都,新北市三重區三陽路41號,37.6,32,12,0.579484435,0.398072657,384
宏觀帝國,新北市三重區重新路三段號,42.9,25,10,0.189859402,0.48354728,896
華品心苑,新北市三重區同安街105號,44.4,9,9,0.603247493,0.218431551,674
鴻華喜悅,新北市三重區三賢街117號,52.9,10,17,1.377759026,0.204794276,275
馥麗,新北市三重區仁義街271號,47.8,10,15,2.571353404,0.587988708,124
合嘉無盡藏,新北市三重區進安街105號,39.7,12,15,2.578247505,0.242980609,139
中山吉祥,新北市三重區新北大道一段87號,38.3,25,9,0.603818538,0.507701588,294
東禧天下,新北市三重區集賢路85號,38.4,14,15,2.60882836,0.20229763,141
台北甲天廈,新北市三重區新北大道一段170號,50.0,26,11,0.755983001,0.553603134,263
萬世興大樓,新北市三重區重陽路一段43巷27號,43.0,27,10,0.409523906,0.165784128,442
三重傳奇,新北市三重區永福街283號,27.6,27,17,1.148121351,0.425717466,384
龍門及第,新北市三重區龍門路280號,31.6,28,13,1.278938602,0.229269681,503
台北橋首府,新北市三重區中央南路125號,46.7,16,12,0.35490945,0.290788856,833
城市美學,新北市三重區仁義街379號,38.5,13,16,2.567306828,0.360561485,137
希爾頓經貿,新北市三重區重安街102號,31.2,32,8,0.590227191,0.237065408,582
巴黎香榭,新北市三重區進安街81號,41.6,16,16,2.443686973,0.469373777,131
新站,新北市三重區重新路三段130號,56.1,15,10,0.167104404,0.4670775,818
峰景翠峰,新北市三重區信賢街23號,48.1,15,17,1.522495347,0.105378482,203
錢龍廣場,新北市三重區三和路四段378號,44.5,28,18,0.814542092,0.19421189,434
捷竣新站,新北市三重區重新路五段519號,39.9,25,14,0.151749735,0.55872567,82
元亨新貴特區,新北市三重區三賢街73號,44.2,14,17,1.519352524,0.189817114,208
東禧之星大廈,新北市三重區集賢路6號,38.1,14,15,2.512383906,0.284366646,138
