建案,地址,每坪房價(萬元),屋齡(年),主要車站通勤時間(分鐘),醫院距離(公里),學校距離(公里),半徑1km內公共及商業場域(個)
文山芳林,新北市新店區北宜路二段153號,32.3,26,30,3.039377450287434,0.0365080189307602,25.0
新殿傳奇,新北市新店區北宜路二段10號,38.6,29,23,3.0010983990427698,0.4666313232497168,53.0
文中興明光明大廈,新北市新店區中興路一段159號,44.6,21,30,0.1641128353201961,0.3263662804559749,527.0
平價都市,新北市新店區北宜路二段495號,21.7,24,32,3.717892369775994,1.104891139652496,8.0
水岸巴黎「巴黎區」,新北市新店區中央路200號,51.2,22,17,0.6159363302790343,0.2171148948353798,226.0
松漢大雅,新北市新店區北新路一段2號,62.5,12,19,1.85647302360416,0.3657962326227509,529.0
中興金典,新北市新店區中興路一段289號,46.4,29,31,1.2905646244641666,0.2636570360567602,526.0
雙星報喜(三),新北市新店區中央一街12號,52.1,15,15,0.8570207015225567,0.4647869652606285,178.0
欣祥公寓,新北市新店區安祥路110巷26號,15.0,27,34,3.3771607614913983,1.310715165900305,22.0
中正大道大樓,新北市新店區中正路619號,43.2,25,20,0.3437089989270079,0.3855225623203011,830.0
正悅吉品,新北市新店區建國路217號,48.0,26,25,0.2153550160754643,0.2777109926657151,835.0
聯府御庭,新北市新店區二十張路67號,49.3,25,25,0.2451073455914959,0.260766965581717,832.0
雙興天廈,新北市新店區寶慶街37號,48.7,27,24,0.6077493429448522,0.3974015785750427,1411.0
中央臻廣場,新北市新店區中央路208號,51.0,21,15,0.668550877662759,0.2723550834561387,209.0
時代捷座,新北市新店區北新路三段92號,63.9,21,25,0.4737067840616388,0.3232902664119386,966.0
滿福慧淨堡大廈,新北市新店區中央二街81號,59.3,16,18,1.039733236305338,0.6556942351946136,146.0
捷運薪市,新北市新店區北宜路二段491號,24.2,24,32,3.6911425450884905,1.0745665376565017,9.0
